Meteorology Data Imnavait Met B Site 2015-2017 Last Updated EKY RG 7mar2017,,,,,,,,,,,,,,,,,,,,,,,,,
Imnavait_Cr_Met,4/20/2016 9:00,7777,-3.856,60.5,-3.239,59.09,-1.427,49.01,2.608,3.201,3.361,135.8,3.02,3.847,4.181,1005,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/20/2016 10:00,7777,-3.441,65.61,-3.197,65.01,-1.124,55.53,2.875,3.636,4.382,132.8,3.807,4.634,5.584,1005,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/20/2016 11:00,7777,-1.835,67.75,-1.727,64.39,-0.591,49,3.328,4.052,4.995,137.3,3.954,4.647,5.754,1005,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/20/2016 12:00,7777,-1.36,67,-1.025,60.89,-0.005,49.66,3.369,4.081,4.856,118.9,3.714,4.58,5.429,1005,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/20/2016 13:00,7777,-0.719,64.65,-0.393,59.48,0.341,48.99,3.16,3.9,4.09,92.1,3.554,4.26,4.523,1005,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/20/2016 14:00,7777,-1.057,64.72,-0.848,60.69,-0.065,49.33,2.323,3.915,4.223,73.6,3.06,4.434,4.877,1005,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/20/2016 15:00,7777,-1.295,66.67,-1.129,62.44,-0.004,47.85,2.501,3.89,4.212,76.5,3.127,4.687,5.049,1005,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/20/2016 16:00,7777,-0.953,66.06,-0.844,63.64,0.628,49.13,1.775,3.234,3.491,74.66,2.474,3.727,3.845,1005,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/20/2016 17:00,7777,-0.553,61.69,-0.097,56.45,1.095,46.84,2.073,2.935,3.345,96.8,2.46,3.394,3.629,1005,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/20/2016 18:00,7777,-1.138,63.31,-0.528,56.86,1.003,47.92,2.297,3.191,3.67,100.4,3.06,4.154,4.423,1005,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/20/2016 19:00,7777,-2.625,64.4,-1.481,58.76,0.508,46.92,3.393,4.458,5.083,115,4.034,5.114,6.047,1004,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/20/2016 20:00,7777,-4.539,67.63,-3.479,65.68,0.322,47.26,3.689,4.812,5.661,124.6,3.954,5.14,6.03,1004,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/20/2016 21:00,7777,-5.437,65.9,-4.208,58.98,-0.403,46.4,3.365,4.158,4.909,129.8,3.927,4.94,5.606,1004,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/20/2016 22:00,7777,-7.019,65.92,-4.656,60.8,-0.649,49.03,3.885,5.216,6.446,130.2,5.18,6.5,8.42,1004,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/20/2016 23:00,7777,-6.755,63.5,-5.347,58.86,-1.394,48.16,4.061,5.189,7.04,134.1,5.287,6.54,8.3,1004,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/21/2016 0:00,7777,-6.179,60.27,-4.33,52.67,-1.265,38.14,3.646,4.637,5.514,139.7,4.714,5.834,7.268,1004,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/21/2016 1:00,7777,-5.828,57.31,-3.434,50.04,-0.621,40.56,3.886,5.165,5.601,154.9,4.407,5.874,6.363,1004,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/21/2016 2:00,7777,-6.898,65.18,-4.687,60.53,-0.518,43.85,4.168,5.569,6.497,155.8,5.22,6.594,8.77,1004,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/21/2016 3:00,7777,-6.681,62.49,-5.403,57.84,-1.655,41.37,4.666,5.944,7.689,146.5,5.74,7.18,8.74,1004,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/21/2016 4:00,7777,-6.263,61.34,-5.043,55.76,-1.36,40.89,4.919,6.201,8.09,141.7,5.554,6.954,9.3,1004,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/21/2016 5:00,7777,-6.691,61.75,-5.423,57.37,-2.168,45.94,4.539,5.675,7.104,138.4,6.447,7.887,9.73,1004,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/21/2016 6:00,7777,-6.56,64.97,-5.629,62.42,-2.625,50.85,4.904,6.105,7.831,137,5.9,7.487,9.04,1003,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/21/2016 7:00,7777,-5.484,61.87,-4.937,59.92,-2.302,45.8,5.137,6.294,8.17,136.6,6.114,7.394,9.41,1003,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/21/2016 8:00,7777,-4.267,64.54,-4.068,63.2,-2.028,52.44,5.431,6.52,8.23,134,6.38,7.514,9.35,1003,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/21/2016 9:00,7777,-3.646,66.08,-3.593,65.68,-1.938,58.15,4.72,5.687,7.156,137.7,5.98,6.967,8.58,1003,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/21/2016 10:00,7777,-2.632,65.61,-2.578,64.54,-1.634,57.01,5.426,6.354,7.614,136.6,6.354,7.5,8.82,1002,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/21/2016 11:00,7777,-1.898,62.78,-1.915,60.97,-1.141,54.31,5.478,6.36,7.504,137.7,6.74,7.767,8.76,1002,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/21/2016 12:00,7777,-1.057,62.78,-1.36,63.38,-0.705,57.13,5.281,6.14,7.132,134.9,5.967,6.834,7.935,1002,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/21/2016 13:00,7777,-0.696,61.77,-1.131,61.57,-0.596,56.73,5.557,6.421,7.389,135.1,6.527,7.514,8.44,1001,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/21/2016 14:00,7777,-0.706,62.71,-1.027,62.38,-0.471,54.31,5.337,6.161,7.069,132.6,6.474,7.394,8.39,1001,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/21/2016 15:00,7777,-0.262,62.98,-0.834,63.18,-0.165,52.76,4.602,5.385,6.316,134.8,5.394,6.234,7.223,1001,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/21/2016 16:00,7777,-0.656,62.72,-1.03,62.99,-0.21,51.96,5.562,6.47,7.634,132,6.447,7.487,8.88,1000,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/21/2016 17:00,7777,-1.121,58.62,-1.436,59.03,-0.555,48.47,5.209,6.103,7.133,131.1,6.767,7.687,8.92,1000,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/21/2016 18:00,7777,-1.975,55.93,-2.089,53.45,-0.97,47.13,5.023,5.941,7.044,131.1,5.94,7.007,8.27,999,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/21/2016 19:00,7777,-1.787,58.08,-1.618,56.4,-0.717,53.11,4.269,5.03,5.478,125.7,5.74,6.634,7.224,999,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/21/2016 20:00,7777,-3.532,59.63,-3.086,56.81,-1.732,46.12,4.646,5.597,6.498,131.4,6.18,7.38,8.61,998,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/21/2016 21:00,7777,-4.518,56.96,-3.676,53.13,-1.176,43.11,4.99,6.279,7.937,152.7,5.754,7.22,8.72,998,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/21/2016 22:00,7777,-5.154,62.54,-4.034,57.97,-1.434,46.81,4.92,6.193,7.731,141.9,5.754,7.207,8.94,998,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/21/2016 23:00,7777,-5.714,63.09,-4.636,60.13,-2.301,48.63,5.061,6.3,7.903,140.8,6.554,7.98,9.5,997,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/22/2016 0:00,7777,-5.317,59.52,-4.192,57.97,-1.811,50.91,4.886,6.212,7.64,154.8,5.767,7.234,8.83,996,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/22/2016 1:00,7777,-6.784,64.3,-5.7,59.12,-3.247,45.74,3.99,5.083,6.552,147.4,5.247,6.674,8.48,996,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/22/2016 2:00,7777,-7.207,61.35,-5.827,57.44,-2.655,45.74,4.15,5.366,6.833,143.8,5.02,6.42,7.966,996,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/22/2016 3:00,7777,-6.875,55.89,-4.862,46.41,-1.599,35.45,3.943,5.27,6.081,153,4.54,6.154,7.076,995,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/22/2016 4:00,7777,-6.731,57.91,-4.511,52.33,-1.666,37.46,3.609,4.792,5.489,148.9,4.34,5.9,6.563,994,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/22/2016 5:00,7777,-7.845,58.86,-6.159,53.62,-2.667,36.39,3.317,4.281,5.262,138.9,3.954,5.034,6.056,994,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/22/2016 6:00,7777,-7.309,57.78,-6.151,54.75,-2.369,36.59,3.502,4.437,5.668,133.8,4.114,5.14,6.693,993,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/22/2016 7:00,7777,-6.149,56.89,-5.257,52.99,-2.523,34.16,3.271,4.059,4.818,134.7,4.047,5.287,6.524,993,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/22/2016 8:00,7777,-5.782,57.02,-5.328,55.01,-1.815,37.25,3.486,4.491,5.855,130.4,4.247,5.42,6.96,993,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/22/2016 9:00,7777,-4.056,53.92,-3.699,49.08,-1.563,33.14,3.748,4.62,5.724,133.8,5.207,6.18,7.502,992,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/22/2016 10:00,7777,-2.78,58.48,-2.5,55.39,-1.077,45.31,4.637,5.547,6.9,130.3,5.354,6.287,7.631,992,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/22/2016 11:00,7777,-1.702,58.41,-1.622,57.07,-0.508,39.99,4.094,4.934,5.989,134.8,6.074,7.06,8.32,992,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/22/2016 12:00,7777,0.047,44.89,-0.15,45.03,0.817,40.05,2.39,2.916,3.111,142.2,3.834,4.247,4.575,991,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/22/2016 13:00,7777,2.082,51.19,1.444,36.62,2.224,29.09,1.747,2.188,2.084,137.3,2.114,2.727,2.963,991,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/22/2016 14:00,7777,1.251,51.81,1.505,47.91,2.855,31.78,2.238,2.918,3.346,169.3,2.794,3.594,4.17,991,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/22/2016 15:00,7777,3.14,33.33,2.703,30.17,4.195,21.1,1.168,1.625,1.562,191.5,1.82,2.474,2.955,991,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/22/2016 16:00,7777,4.988,25.06,4.192,25.33,5.253,22.24,0.524,1,0.709,73.57,1.54,1.94,1.669,991,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/22/2016 17:00,7777,3.054,34.81,2.888,34.81,3.732,32.05,1.115,1.513,1.22,7.764,1.78,2.287,2.001,990,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/22/2016 18:00,7777,3.447,30.77,3.284,31.24,3.812,30.04,0.308,0.839,0.853,6.045,1.554,1.82,1.579,990,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/22/2016 19:00,7777,1.669,33.73,1.794,34.47,2.468,30.71,0.627,1.106,1.077,41.45,1.887,1.7,1.826,990,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/22/2016 20:00,7777,1.911,38.91,1.993,37.77,3.815,32.93,0.794,0.789,0.177,59.58,1.807,1.727,0.665,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/22/2016 21:00,7777,-0.027,44.57,0.259,44.37,1.6,39.6,0.768,0.989,0.546,69.72,1.58,1.554,1.179,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/22/2016 22:00,7777,-2.751,60.85,-1.084,53.86,0.111,45.86,2.368,2.816,2.794,144.2,3.314,4.34,4.838,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/22/2016 23:00,7777,-3.911,51.71,-1.057,46.94,0.191,42.23,2.799,3.172,2.802,151.8,3.354,4.194,4.386,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2016 0:00,7777,-4.676,52.32,-1.668,49.09,-0.294,47.07,2.924,3.711,3.762,156.5,3.647,4.687,5.005,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2016 1:00,7777,-2.143,52.05,-1.376,50.3,-0.758,46.54,1.662,1.539,0.807,198.9,2.567,2.394,1.836,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2016 2:00,7777,-1.855,47.28,-1.246,49.23,-0.753,47.01,1.591,1.469,0.926,203.1,2.087,1.834,1.612,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2016 3:00,7777,-2.07,50.98,-1.312,49.43,-0.825,47.34,1.959,1.917,1.523,204.1,2.434,2.42,2.025,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2016 4:00,7777,-2.069,51.38,-1.285,50.77,-0.823,49.09,1.914,1.807,1.503,201.6,2.514,2.394,1.944,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2016 5:00,7777,-2.86,58.71,-1.971,53.93,-1.417,49.36,1.859,1.953,1.511,194.8,2.594,2.674,2.241,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2016 6:00,7777,-2.631,53.8,-2.098,53.4,-1.509,51.65,1.157,1.283,0.889,214.6,1.847,1.874,1.478,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2016 7:00,7777,-2.926,51.04,-2.395,51.71,-1.884,49.7,1.725,1.778,1.404,211.6,2.154,2.327,2.06,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2016 8:00,7777,-2,45.85,-1.844,48.34,-0.15,41.08,1.077,0.894,0.442,208.4,1.78,1.687,1.411,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2016 9:00,7777,-1.514,44.89,-0.853,43.35,1.941,37.63,1.051,0.857,0.447,206.9,1.514,1.62,1.33,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2016 10:00,7777,-1.276,46.23,-0.89,45.36,0.229,40.79,0.335,1.013,0.928,228.7,1.3,1.767,1.751,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2016 11:00,7777,-0.821,42.4,0.153,34.94,0.994,36.02,0.382,0.714,0.489,252.4,1.02,1.207,0.911,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2016 12:00,7777,0.466,43.94,0.426,45.83,1.206,41.26,0.168,0.778,0.745,233.5,1.1,1.407,1.161,990,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2016 13:00,7777,2.773,35.14,3.043,34.87,2.834,33.86,0,0.556,0.354,243.5,0,1.234,0.84,990,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2016 14:00,7777,2.035,45.62,2.398,42.93,2.909,40.58,0.05,0.58,0.365,300.5,1.22,1.434,1.075,990,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2016 15:00,7777,0.691,65.73,0.55,68.35,1.486,50.34,0.595,1.084,0.658,325.3,1.407,1.687,1.294,990,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2016 16:00,7777,0.435,61.49,-0.598,66.4,0.533,61.76,0.955,1.196,0.771,299.2,1.42,1.594,1.093,990,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2016 17:00,7777,0.339,64.52,-0.769,70.91,0.022,67.75,0.314,0.969,0.644,285.9,1.074,1.26,0.929,991,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2016 18:00,7777,-0.348,59.35,-1.061,62.91,-0.576,54.44,0,0.879,0.626,254.8,0,1.46,1.132,991,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2016 19:00,7777,-1.846,63.46,-2.536,62.65,-0.967,47.05,0.195,1.067,0.537,202.8,1.5,1.38,1.078,991,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2016 20:00,7777,-2.716,56.2,-2.873,56.81,-1.449,51.83,1.024,0.986,0.518,203.5,1.327,1.287,0.89,991,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2016 21:00,7777,-3.604,56.69,-3.328,59.18,-2.283,55.08,1.724,1.425,0.787,193.3,2.06,1.714,1.207,992,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2016 22:00,7777,-3.668,56.56,-3.234,55.82,-2.618,54,1.727,1.515,0.989,176.5,2.167,1.78,1.279,992,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2016 23:00,7777,-3.581,53.54,-3.01,54.68,-2.601,53.2,1.849,1.675,1.013,181.6,2.38,2.287,1.544,992,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2016 0:00,7777,-3.968,58.52,-3.561,60.13,-3.002,59.19,1.15,1.037,0.746,214.1,2.087,1.647,1.13,993,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2016 1:00,7777,-4.293,60.33,-3.655,61.34,-2.979,59.32,1.717,1.483,0.855,198.1,2.314,1.86,1.46,993,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2016 2:00,7777,-4.473,61.01,-3.901,59.12,-3.336,56.03,1.51,1.287,0.627,165.5,2.487,2.114,1.106,994,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2016 3:00,7777,-4.134,56.1,-3.576,54.95,-3.087,53.07,1.334,1.145,0.557,131.7,2.02,1.7,0.864,994,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2016 4:00,7777,-4.143,57.17,-3.538,57.64,-2.925,55.42,1.14,0.781,0.363,96.9,1.86,1.474,0.88,994,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2016 5:00,7777,-3.94,56.63,-3.342,56.97,-2.573,50.98,1.689,1.357,0.628,129,2.38,2.354,1.259,995,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2016 6:00,7777,-3.281,53.93,-2.517,54.61,-1.165,48.82,1.98,1.713,0.997,150.6,2.447,2.22,1.397,995,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2016 7:00,7777,-1.438,48.61,-1.144,52.1,0.745,46.99,0.983,0.808,0.204,222.1,1.807,1.514,0.715,995,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2016 8:00,7777,-0.852,52.43,-0.739,55.18,1.353,38.38,0.219,0.338,0.12,240.8,1.327,1.22,0.609,995,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2016 9:00,7777,-1.055,54.3,-0.668,52.28,2.324,50.74,0.76,0.734,0.267,55.53,1.927,1.914,0.987,996,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2016 10:00,7777,0.229,52.75,1.196,51.13,1.858,47.64,0.125,0.469,0.434,329.9,1.14,1.127,1.217,996,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2016 11:00,7777,0.826,50.39,2.454,41.25,2.616,35.94,0.207,0.468,0.3,16.45,1.14,1.194,0.704,996,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2016 12:00,7777,1.739,55.63,3.642,49.92,4.241,43.6,0.104,0.431,0.17,312.2,0.94,1.154,0.626,997,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2016 13:00,7777,2.84,54.35,3.281,56.03,2.971,49.32,0,0.396,0.37,253.5,0,1.06,0.699,997,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2016 14:00,7777,3.466,58.85,4.872,58.72,4.38,56.57,0.087,0.363,0.226,271.8,1.3,1.514,1.058,997,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2016 15:00,7777,0.501,60.75,0.08,65.86,0.466,60.82,1.183,1.384,0.998,346.6,1.527,1.687,1.328,997,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2016 16:00,7777,1.81,49.93,2.31,45.7,4.712,43.55,0.008,0.315,0.008,0.239,0.46,0.727,0.336,997,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2016 17:00,7777,1.346,63.04,0.66,57.66,2,39.65,0,0.713,0.508,221.7,0,1.274,0.89,997,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2016 18:00,7777,1.97,52.08,1.44,51.08,2.61,42.61,0,0.292,0.332,238.1,0,0.967,0.64,997,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2016 19:00,7777,-0.623,47.45,-0.737,47.72,0.86,40.4,0.858,1.377,0.92,184.2,1.874,1.847,1.315,996,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2016 20:00,7777,-0.784,40.4,-0.977,40.94,0.507,36.1,1.392,1.302,0.799,170.3,1.914,1.78,1.481,996,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2016 21:00,7777,-1.797,52.57,-1.639,54.99,0.101,50.55,1.385,1.057,0.073,113.1,2.06,1.66,0.784,996,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2016 22:00,7777,-3.452,53.67,-2.914,51.11,-1.969,46.2,1.47,1.356,0.615,94.9,2.38,2.514,1.666,996,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2016 23:00,7777,-5.059,70.15,-3.709,68.81,-2.251,56.43,2.339,2.529,2.046,131.5,2.54,2.78,2.483,995,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2016 0:00,7777,-5.44,76,-4.199,71.36,-2.604,67.26,2.237,2.267,1.358,128.8,2.394,2.594,2.042,995,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2016 1:00,7777,-4.774,71.7,-3.819,70.56,-3.091,66.86,1.882,1.61,0.614,163.1,2.34,2.274,1.197,995,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2016 2:00,7777,-5.489,73.05,-4.291,75.74,-3.494,71.9,2.139,2.188,1.716,149.7,2.754,3.274,3.046,994,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2016 3:00,7777,-6.09,79.77,-4.674,80.9,-3.903,75.74,2.223,2.564,2.289,125.3,2.967,3.234,3.005,994,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2016 4:00,7777,-8.09,81.5,-6.039,78.98,-3.38,69.69,2.417,2.972,2.883,118.3,2.754,3.42,3.701,994,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2016 5:00,7777,-7.42,77.9,-5.422,73.6,-3.283,62.56,2.366,2.678,2.446,116.1,2.66,3.007,2.688,993,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2016 6:00,7777,-6.803,78.22,-5.24,78.7,-3.073,65.71,2.241,2.727,2.616,120.1,2.554,3.234,2.969,993,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2016 7:00,7777,-6.086,71.62,-4.665,73.37,-2.741,69.81,2.056,2.507,2.217,120.3,2.407,3.06,2.84,992,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2016 8:00,7777,-4.411,75.56,-4.256,75.43,-2.917,69.98,1.783,2.273,2.475,120.5,2.567,3.06,3.214,992,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2016 9:00,7777,-4.091,70.59,-3.676,70.92,-2.212,65.88,1.751,2.219,2.098,121.2,2.354,2.927,2.875,992,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2016 10:00,7777,-2.956,75.34,-2.471,72.11,-1.924,69.29,1.095,1.495,1.444,116.5,1.78,2.1,2.105,992,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2016 11:00,7777,-2.869,71.44,-2.331,67.61,-2.173,65.26,1.683,2.014,1.982,97.1,2.114,2.327,2.458,991,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2016 12:00,7777,0.496,55.77,0.772,53.89,1.412,50.93,0.378,0.737,0.459,243.6,1.194,1.367,1.13,991,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2016 13:00,7777,-0.078,68.68,-0.486,67.41,-0.608,69.29,1.417,1.785,1.537,107.9,2.02,2.26,2.109,991,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2016 14:00,7777,-1.087,74.8,-1.203,73.86,-1.19,70.5,1.63,1.82,1.46,99.6,2.047,2.194,1.833,991,7777,7777,7777,7777,7777,7777,7777,7777,7777
